Video ID,Title,Comment
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"I don't have a problem with having an all female cast, but I do have a huge problem with the horrible writing, the overly clean CGI ghosts that seem to exist as physical beings within the world instead of the spiritual beings they are supposed to be, and the poor acting by these particular actresses during the trailer. One of the important aspects of the original was the germane acting, the characters acted as if they believed what they were saying, as if everything they were saying was actually true, which of course it was within the confines of the world of the movie. I don't get that impression here. The trailer wasn't even funny. These actresses just weren't funny."
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,Leslie Jones annoys the hell out of me in this trailer.
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"Screen Junkies trying not to criticise the movie too much in hope for Sony to give them some publicity and free ghostbusters shit etc, then Sony won't do that and when the film does come out Screen Junkies will slam the film"
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,Why so many dislikes ?
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"First off Bill Murray was a Parapsychologist, and NOT a scientist. There were only 2 real scientists in the original, and a Parapsychologist, and a every man blue color worker."
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,Wanna see 3 guys lie to themselves to side with a pretty girl?
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"This is an example of why this generation sucks. If they don't improve their ways, I'm moving to another planet."
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"I have always loved the original movie. Although I was young and thought it was scary as hell AND exciting, I still thought it was funny even though many jokes went over my head at the time. I always loved the charm of Bill Murray, Aykroyd and Romanis in particular. Even as a kid I saw this."
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"look how defensively and pussified ""men"" become when a woman is on the room. damn"
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"she is like: wooo, yes, nod, yay. who the heck is she?"
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,I was saying boooo-urns
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,I think this was okay I loved it when they were actually taking it seriously though
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,I think that they should do a practical effects live action tv show
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,i really wonder what its like to have so little chill that i must constantly shittalk a single movie trailer thats not even that bad on the internet
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,Love the I minute intro
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"I like their thoughts, I love that they didn't complain about the women...omg why are people  complaing about the women just because the phonmennal original which had male main characters people shouldn't doubt that women can't have a almost equally good movie, alot of suscesful movies were based around main female characters. At least give this movie a good fair try. Why is it that a movie should have main male characters to be good. Come on people!"
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,I thought they were gonna make ghostbusters 3 instead of a remake
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"This film is for those who have not seen the original Ghostbusters film? The power of the internet compels you! Seriously? You can watch any film, any show, and thing that was ever televised or in theater on the internet. Why would someone NOT watch original film, especially if the ""remake"" looks like garbage?"
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,the best part was the whole hour of the video before i realized i had it paused
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,dropped...  out the ass
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,What have they done to the beloved childhood movie??
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"""... and Millennials.""
Dude, I was born during Reagan, and there is only one set of Ghostbusters.
Way to pigeonhole those of us who are over 30."
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,lol they thought it was shit but were too scared to say it.
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"this movie is gonna get a 29% on rotten tomatoes, watch me be right"
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"Well at least they still use a Cadillac for Ecto 1, but still prefer the Cadillac Ambulance used in the original movies as well as those distinctive sounding sirens... only thing worth seeing is the Ecto 1 in my opinion as the movies looks meh compared to the originals."
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,Reading these comments make me feel like I'm the only one who likes it. I just feel like as a female that the characters are a bit more relatable than the original characters. It feels nice having another all-female comedy.
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,just forward to 55 sec in that's how long it takes to start
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"this gonna be really bad, they kiiled ghostbuster."
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,6:04 - Dan's Movie Fights face when he gets stuck arguing a point he doesn't believe.
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"Look, I'm not a sexist. I don't hate this new Ghostbusters because it's an all-female cast. But I freaking hate that they are making a new Ghostbusters movie. And they were also talking about how this is going to set up a Ghostbusters Cinematic Universe. But who in the world gives a s**t about a GCU? It's so stupid and it's just Sony doing the Amazing Spiderman 2 again by making a movie just to set up others and this one is going to have similar results, just much, much less box office returns. This movie is going to crash and burn. And not because it's female-driven, but because it's just such a stupid idea and something nobody has cared or ever will care about."
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,is this like Ghostbusters for feminists
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,Boooooo
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"Dan is the producer of screen junkies I think he was scared  to say it was a bad trailer because he is the producer and he didn't wanted Hollywood or paul fieg to be angry at them, so he preferred to lie to us the fans of screen junkies."
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"FOLLOWING THE STRUCTURE OF THE FIRST MOVIE???!!! ARE YOU AN IDIOT DUDE!!! THIS GUY REALLLYYYY IS ALONE IN AN ISLAND WITH THIS MOVIE. Guys I love you screen junkies, but say it how it is man. This is not funny at all I didn't laugh a single time!!!!. Really the old jokes, the almost 40 year old exorcist head twist, the ooohh that's gonna leave a mark almost 30 year old joke, the lets go joke, the horrible double slap and the yelling at our face power of patty compels you, I don't like being yelled at when I'm watching a movie, HORRIBLE!!!!!!!"
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"If this is supposed to be a remake, why or how could they reference the original Ghostbusters since they would never have existed in the first place? That being said, since when were there four scientists in GB? There was only three. Is Sony even aware of what's going on?"
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"These guys are a bunch of spineless tools. No one of them is saying their honest opinion. 
They need the girl to tell them first that its ok now to say their own opinion. ..that it sucked. How poor is that. How can you believe anything after that. I like the girl..., she is not afraid to say what she thinks.."
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,this petty talk about a trailer is pretty interesting... ;)
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,looks like a failure. and  Leslie is just a loud fat cow.
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"The funny thing is if this came out 10 years ago no one would care, but 3rd wave feminism and SJWs have created this cancerous environment where the majority of people react horribly to anything that has the slightest appearance of pushing an agenda."
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,Hollywood needs to stop remaking amazing 80's films. point break sucked and this looks even worse.
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,the exact same plot as gb2 with exact same scenes from original but extremely feminist with no bill Murray... worst upcoming remake not even a Ghostbusters song. Wtf
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,pitch your ideas for a ghostbusters movie.... :)
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,This movie will suck.
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,This movie sucks.
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"clickbait, no breakdown, was here just for the breakdown, and you like this shit remake?"
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,Your faces said it all after the trailer....why did you talk yourselves into this?
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,Ghostbusters: Goosebumps 2... does anyone else feel like that?
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,What the hell are you  talking about. The trailer is painfully bad. I had to shut it down halfway because i actually felt the pain of Kristin Wiig who i adore watching this piece of shit. Who came up with the brilliant idea to reboot Ghostbusters? WTF stop doin this shit.
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"um...the original four weren't all scientists. Ray and Igon were, Peter was a psychologist and Winston was a dude off the street who needed a job. plus, none of them needed to pump up their qualifications by saying Shit like ""I've dedicated my WHOLE LIFE to studying paranormal..."" ""you're a brilliant engineer!"". it was just obvious in the first movie"
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"Let's start a petition to have Vince Gilligan write a Ghostbusters script & just scrap this current movie
He's a great a SuperNaturalComedy-Drama writer
He did original X files, Breaking Bad & Better Call Saul.
Imagine a Ghostbusters movie with a combination of Spooky Comedy
Imagine if the Ghostbusters were Bob Odenkirk, Bill Burr, Bryan Cranston & Lavelle Crawford
Vince Gilligan has strong ties to Sony"
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,I am part of the Pitch Perfect demographic. And she was right lol
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"20 minute talk for a shitty 2 minute trailer? To me, from a guy that was born in the early 80s and remember the original Ghostbusters movie, why would you reboot it for this shit? There's nothing to discuss, feminist bullshit ruins things again. Good job!"
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,i'm so scared for this movie... and not because of the ghosts....
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,Good luck doing a Honest trailer on this movie....I think the trailer is a honest trailer in itself :S
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,Come on this trailer was a stinker. I was on the fence before I watch it about the idea of remaking Ghostbuster. This trailer killed what little seed of hype I had for this instantly. It's the herald of a cynical cash-in summer blockbuster and a case study of Hollywood's lack of creativity.
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,I think this trailer has officially gotten more hate than Star Trek Beyond.
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"LOL, the guys are trying so hard to stay positive about the trailer so they don't get called ""sexist"" by the SJW Feminazis who put this crap film together!

It's ok, guys, you can say the movie looks like crap and unfunny. No one takes SJW's seriously."
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"Also, how do these fuckers have SO many goddamn guests on their shows yet have never once had a single one who knows anything at all about movies? It seems deliberate."
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,o_o....o_0....0_o.....0_0.............. female remake? i just hope this will not be a boring female remake......
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,ole buddy all the way on the right is a bit out of his mind...i guess he doesnt care about the history of the story and character design....or he wouldnt say that...hes not a screen junkie...
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,It's pure gold dog SHIT!
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"""Oh my lawdy, the devil is a liaaah!""  In a single sentence, they took us back forty years in racial typecasting."
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"Why is it that, instead of creating original good content with female leads, they create crappy remakes that originally had male casts?"
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,well they ruined the movie completely if any one says they think it will be a good movie that's just because they feel sorry for it also the red head reviewer is really beautiful and hot
mDS-kzbCO08,Ghostbusters (2016) Trailer Reaction &amp; Breakdown!,"Egon- The nerdy fella that used his scientist talent of math off screen, and didn't throw his talent in people faces. His talent could then be used as a basis of jokes, but wasn't a joke itself. 

Ray- The inventor guy, the assistant to Egon and the one with the least confidence. He has a growth arc, but defiantly is still an incomplete person that is allowed to be grown in Ghost busters 2. 

Spangler- Psychologist & para psychologist and all around scum bag, but street smart and a bit of a con man. 

  Winston- An unemployed black dude, looking for a job that is willing to do what it takes to get a pay check. He's probably the most complete character, as in not as broken as the others as people. 

This mess of a movie seems to be some cookie cutter women that want to rehash old material because they can too! 
The jokes seem to be on par with scary movie 4 &5 and the effects seem to cater to kids and mentally disabled adults. 

I will refuse to see this insulting shit on the basis that this is EXACTLY what is wrong with Hollywood."
